#options: 1920x1080 fps=2997/50 timebase=50/2997 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=5593 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:941 out:938 type:P dur:2 cpbdur:2 q:22.89 aq:10.01 tex:127610 mv:29539 misc:6795 imb:2265 pmb:2130 smb:3765 d:- ref:0 ;
in:939 out:939 type:B dur:2 cpbdur:2 q:22.89 aq:11.78 tex:49412 mv:25007 misc:7013 imb:554 pmb:2528 smb:5078 d:- ref:0 ;
in:938 out:940 type:b dur:2 cpbdur:2 q:22.89 aq:11.61 tex:25011 mv:16554 misc:5795 imb:526 pmb:1454 smb:6180 d:- ref:0 ;
in:940 out:941 type:b dur:2 cpbdur:2 q:22.89 aq:12.81 tex:24859 mv:15558 misc:6247 imb:355 pmb:1848 smb:5957 d:- ref:0 ;
in:945 out:942 type:P dur:2 cpbdur:2 q:22.87 aq:10.69 tex:115289 mv:26634 misc:6933 imb:1986 pmb:1891 smb:4283 d:- ref:0 ;
in:943 out:943 type:B dur:2 cpbdur:2 q:22.88 aq:11.51 tex:50023 mv:21729 misc:6864 imb:432 pmb:2334 smb:5394 d:- ref:0 ;
in:942 out:944 type:b dur:2 cpbdur:2 q:22.88 aq:12.49 tex:25204 mv:15382 misc:5774 imb:336 pmb:1646 smb:6178 d:- ref:0 ;
in:944 out:945 type:b dur:2 cpbdur:2 q:22.87 aq:12.06 tex:22547 mv:13179 misc:5194 imb:300 pmb:1302 smb:6558 d:- ref:0 ;
in:946 out:946 type:P dur:2 cpbdur:2 q:22.87 aq:10.82 tex:64360 mv:16546 misc:5670 imb:1113 pmb:1268 smb:5779 d:- ref:0 ;
in:950 out:947 type:P dur:2 cpbdur:2 q:22.87 aq:10.97 tex:193613 mv:31503 misc:6276 imb:2727 pmb:2295 smb:3138 d:- ref:0 ;
in:948 out:948 type:B dur:2 cpbdur:2 q:22.87 aq:12.11 tex:65453 mv:27690 misc:7505 imb:865 pmb:2774 smb:4521 d:- ref:0 ;
in:947 out:949 type:b dur:2 cpbdur:2 q:22.87 aq:12.18 tex:31478 mv:19858 misc:6928 imb:479 pmb:2245 smb:5436 d:- ref:0 ;
in:949 out:950 type:b dur:2 cpbdur:2 q:22.87 aq:12.49 tex:25438 mv:15558 misc:6340 imb:273 pmb:2018 smb:5869 d:- ref:0 ;
in:951 out:951 type:P dur:2 cpbdur:2 q:22.87 aq:10.87 tex:78811 mv:23386 misc:6587 imb:1850 pmb:1711 smb:4599 d:- ref:0 ;
in:952 out:952 type:P dur:2 cpbdur:2 q:22.87 aq:10.96 tex:67232 mv:18996 misc:6332 imb:1302 pmb:1470 smb:5388 d:- ref:0 ;
in:953 out:953 type:P dur:2 cpbdur:2 q:22.87 aq:10.87 tex:56473 mv:17468 misc:6147 imb:1391 pmb:1293 smb:5476 d:- ref:0 ;
in:954 out:954 type:P dur:2 cpbdur:2 q:22.88 aq:10.55 tex:65982 mv:20413 misc:6541 imb:1608 pmb:1498 smb:5054 d:- ref:0 ;
in:955 out:955 type:P dur:2 cpbdur:2 q:22.89 aq:11.01 tex:58346 mv:16655 misc:6055 imb:1213 pmb:1249 smb:5698 d:- ref:0 ;
in:957 out:956 type:P dur:2 cpbdur:2 q:22.89 aq:10.88 tex:82953 mv:22553 misc:6870 imb:1808 pmb:1610 smb:4742 d:- ref:0 ;
in:956 out:957 type:b dur:2 cpbdur:2 q:22.89 aq:11.96 tex:20827 mv:14122 misc:5507 imb:403 pmb:1370 smb:6387 d:- ref:0 ;
in:958 out:958 type:P dur:2 cpbdur:2 q:22.87 aq:10.73 tex:60273 mv:19260 misc:6363 imb:1317 pmb:1481 smb:5362 d:- ref:0 ;
in:962 out:959 type:P dur:2 cpbdur:2 q:22.89 aq:10.11 tex:195388 mv:31661 misc:6279 imb:2963 pmb:2213 smb:2984 d:- ref:0 ;
in:960 out:960 type:B dur:2 cpbdur:2 q:22.88 aq:12.14 tex:59548 mv:30123 misc:7409 imb:1022 pmb:3013 smb:4125 d:- ref:0 ;
in:959 out:961 type:b dur:2 cpbdur:2 q:22.87 aq:12.32 tex:24807 mv:19778 misc:6991 imb:468 pmb:2203 smb:5489 d:- ref:0 ;
in:961 out:962 type:b dur:2 cpbdur:2 q:22.88 aq:13.07 tex:20234 mv:18885 misc:6881 imb:409 pmb:2319 smb:5432 d:- ref:0 ;
in:966 out:963 type:P dur:2 cpbdur:2 q:22.89 aq:10.67 tex:104083 mv:29555 misc:6610 imb:2492 pmb:2164 smb:3504 d:- ref:0 ;
in:964 out:964 type:B dur:2 cpbdur:2 q:22.89 aq:11.49 tex:38705 mv:24931 misc:7292 imb:553 pmb:2745 smb:4862 d:- ref:0 ;
in:963 out:965 type:b dur:2 cpbdur:2 q:22.89 aq:12.68 tex:18202 mv:17007 misc:6479 imb:463 pmb:2051 smb:5646 d:- ref:0 ;
in:965 out:966 type:b dur:2 cpbdur:2 q:22.89 aq:12.12 tex:18827 mv:17268 misc:6049 imb:527 pmb:1616 smb:6017 d:- ref:0 ;
in:967 out:967 type:P dur:2 cpbdur:2 q:22.85 aq:10.45 tex:53913 mv:18471 misc:5872 imb:1352 pmb:1418 smb:5390 d:- ref:0 ;
in:969 out:968 type:P dur:2 cpbdur:2 q:22.85 aq:10.21 tex:76195 mv:24279 misc:6822 imb:1930 pmb:1712 smb:4518 d:- ref:0 ;
in:968 out:969 type:b dur:2 cpbdur:2 q:22.85 aq:11.95 tex:18354 mv:15092 misc:5802 imb:386 pmb:1517 smb:6257 d:- ref:0 ;
in:972 out:970 type:P dur:2 cpbdur:2 q:22.83 aq:10.93 tex:192662 mv:28577 misc:6249 imb:3012 pmb:2101 smb:3047 d:- ref:0 ;
in:970 out:971 type:B dur:2 cpbdur:2 q:22.84 aq:11.66 tex:29410 mv:23704 misc:6366 imb:706 pmb:1863 smb:5591 d:- ref:0 ;
in:971 out:972 type:b dur:2 cpbdur:2 q:22.84 aq:11.86 tex:28836 mv:23535 misc:7093 imb:686 pmb:2373 smb:5101 d:- ref:0 ;
in:973 out:973 type:P dur:2 cpbdur:2 q:22.84 aq:9.97 tex:72828 mv:25826 misc:6282 imb:1829 pmb:1902 smb:4429 d:- ref:0 ;
in:974 out:974 type:P dur:2 cpbdur:2 q:22.84 aq:9.78 tex:58336 mv:18722 misc:6310 imb:1392 pmb:1424 smb:5344 d:- ref:0 ;
in:978 out:975 type:P dur:2 cpbdur:2 q:22.85 aq:9.91 tex:127695 mv:29152 misc:6537 imb:2464 pmb:2037 smb:3659 d:- ref:0 ;
in:976 out:976 type:B dur:2 cpbdur:2 q:22.85 aq:11.63 tex:46870 mv:23907 misc:7047 imb:458 pmb:2559 smb:5143 d:- ref:0 ;
in:975 out:977 type:b dur:2 cpbdur:2 q:22.84 aq:13.00 tex:22648 mv:16453 misc:6267 imb:344 pmb:1913 smb:5903 d:- ref:0 ;
in:977 out:978 type:b dur:2 cpbdur:2 q:22.85 aq:12.06 tex:25806 mv:15262 misc:5780 imb:437 pmb:1500 smb:6223 d:- ref:0 ;
in:982 out:979 type:P dur:2 cpbdur:2 q:22.83 aq:10.63 tex:116206 mv:26203 misc:6639 imb:2064 pmb:1879 smb:4217 d:- ref:0 ;
in:980 out:980 type:B dur:2 cpbdur:2 q:22.84 aq:11.79 tex:50022 mv:20896 misc:6498 imb:532 pmb:2015 smb:5613 d:- ref:0 ;
in:979 out:981 type:b dur:2 cpbdur:2 q:22.85 aq:12.01 tex:24355 mv:14086 misc:5903 imb:288 pmb:1747 smb:6125 d:- ref:0 ;
in:981 out:982 type:b dur:2 cpbdur:2 q:22.84 aq:12.59 tex:28386 mv:18083 misc:6043 imb:491 pmb:1846 smb:5823 d:- ref:0 ;
in:986 out:983 type:P dur:2 cpbdur:2 q:22.84 aq:10.80 tex:188195 mv:30963 misc:6330 imb:2834 pmb:2142 smb:3184 d:- ref:0 ;
in:984 out:984 type:B dur:2 cpbdur:2 q:22.84 aq:11.78 tex:71774 mv:30291 misc:7439 imb:1078 pmb:2950 smb:4132 d:- ref:0 ;
in:983 out:985 type:b dur:2 cpbdur:2 q:22.84 aq:12.06 tex:33263 mv:19624 misc:6809 imb:444 pmb:2232 smb:5484 d:- ref:0 ;
in:985 out:986 type:b dur:2 cpbdur:2 q:22.84 aq:12.15 tex:25456 mv:17534 misc:6618 imb:355 pmb:2132 smb:5673 d:- ref:0 ;
in:987 out:987 type:P dur:2 cpbdur:2 q:22.83 aq:10.72 tex:85477 mv:24852 misc:6535 imb:2040 pmb:1813 smb:4307 d:- ref:0 ;
in:988 out:988 type:P dur:2 cpbdur:2 q:22.84 aq:11.13 tex:60512 mv:17468 misc:6332 imb:1224 pmb:1408 smb:5528 d:- ref:0 ;
in:989 out:989 type:P dur:2 cpbdur:2 q:22.83 aq:10.93 tex:59494 mv:17768 misc:6338 imb:1383 pmb:1317 smb:5460 d:- ref:0 ;
in:990 out:990 type:P dur:2 cpbdur:2 q:22.83 aq:10.48 tex:68249 mv:22490 misc:6757 imb:1776 pmb:1637 smb:4747 d:- ref:0 ;
in:991 out:991 type:P dur:2 cpbdur:2 q:22.84 aq:11.35 tex:58025 mv:16450 misc:5821 imb:1144 pmb:1267 smb:5749 d:- ref:0 ;
in:995 out:992 type:P dur:2 cpbdur:2 q:22.85 aq:10.94 tex:129826 mv:28231 misc:6791 imb:2597 pmb:1957 smb:3606 d:- ref:0 ;
in:993 out:993 type:B dur:2 cpbdur:2 q:22.85 aq:11.53 tex:61386 mv:29603 misc:7339 imb:862 pmb:2717 smb:4581 d:- ref:0 ;
in:992 out:994 type:b dur:2 cpbdur:2 q:22.84 aq:12.08 tex:32049 mv:19361 misc:6302 imb:507 pmb:1932 smb:5721 d:- ref:0 ;
in:994 out:995 type:b dur:2 cpbdur:2 q:22.85 aq:12.47 tex:29238 mv:17584 misc:6570 imb:390 pmb:2072 smb:5698 d:- ref:0 ;
in:999 out:996 type:P dur:2 cpbdur:2 q:22.86 aq:9.56 tex:219841 mv:37304 misc:4991 imb:4063 pmb:2167 smb:1930 d:- ref:0 ;
in:997 out:997 type:B dur:2 cpbdur:2 q:22.85 aq:11.89 tex:74597 mv:33528 misc:7395 imb:1005 pmb:3538 smb:3617 d:- ref:0 ;
in:996 out:998 type:b dur:2 cpbdur:2 q:22.85 aq:13.33 tex:41181 mv:25709 misc:7342 imb:955 pmb:2802 smb:4403 d:- ref:0 ;
in:998 out:999 type:b dur:2 cpbdur:2 q:22.85 aq:12.31 tex:28132 mv:20833 misc:6579 imb:508 pmb:2200 smb:5452 d:- ref:0 ;
in:1000 out:1000 type:I dur:2 cpbdur:2 q:19.94 aq:6.19 tex:439581 mv:82558 misc:421 imb:8160 pmb:0 smb:0 d:- ref:;
in:1004 out:1001 type:P dur:2 cpbdur:2 q:22.98 aq:10.82 tex:104861 mv:30873 misc:6410 imb:2903 pmb:2055 smb:3202 d:- ref:0 ;
in:1002 out:1002 type:B dur:2 cpbdur:2 q:22.98 aq:12.25 tex:32314 mv:25244 misc:7242 imb:705 pmb:2608 smb:4847 d:- ref:0 ;
in:1001 out:1003 type:b dur:2 cpbdur:2 q:22.98 aq:12.10 tex:23800 mv:17154 misc:6126 imb:448 pmb:1827 smb:5885 d:- ref:0 ;
in:1003 out:1004 type:b dur:2 cpbdur:2 q:22.98 aq:12.19 tex:20562 mv:17281 misc:6597 imb:424 pmb:2057 smb:5679 d:- ref:0 ;
in:1005 out:1005 type:P dur:2 cpbdur:2 q:22.97 aq:10.61 tex:62367 mv:22303 misc:6610 imb:1941 pmb:1521 smb:4698 d:- ref:0 ;
in:1008 out:1006 type:P dur:2 cpbdur:2 q:22.97 aq:10.50 tex:189916 mv:31754 misc:5882 imb:3841 pmb:2134 smb:2185 d:- ref:0 ;
in:1006 out:1007 type:B dur:2 cpbdur:2 q:22.97 aq:11.57 tex:28425 mv:21523 misc:6308 imb:559 pmb:1754 smb:5847 d:- ref:0 ;
in:1007 out:1008 type:b dur:2 cpbdur:2 q:22.97 aq:11.66 tex:29760 mv:23398 misc:7058 imb:635 pmb:2506 smb:5019 d:- ref:0 ;
in:1009 out:1009 type:P dur:2 cpbdur:2 q:23.00 aq:10.41 tex:61447 mv:22363 misc:6526 imb:1575 pmb:1635 smb:4950 d:- ref:0 ;
in:1011 out:1010 type:P dur:2 cpbdur:2 q:23.00 aq:10.66 tex:95027 mv:28739 misc:6674 imb:2492 pmb:1906 smb:3762 d:- ref:0 ;
in:1010 out:1011 type:b dur:2 cpbdur:2 q:23.00 aq:11.92 tex:22649 mv:18352 misc:6215 imb:523 pmb:1651 smb:5986 d:- ref:0 ;
in:1012 out:1012 type:P dur:2 cpbdur:2 q:22.98 aq:10.89 tex:58422 mv:19036 misc:6654 imb:1317 pmb:1478 smb:5365 d:- ref:0 ;
in:1013 out:1013 type:P dur:2 cpbdur:2 q:22.99 aq:11.02 tex:57071 mv:18977 misc:6248 imb:1366 pmb:1361 smb:5433 d:- ref:0 ;
in:1014 out:1014 type:P dur:2 cpbdur:2 q:22.99 aq:10.48 tex:65376 mv:23567 misc:6913 imb:2001 pmb:1576 smb:4583 d:- ref:0 ;
in:1015 out:1015 type:P dur:2 cpbdur:2 q:23.00 aq:10.88 tex:58999 mv:19592 misc:6577 imb:1470 pmb:1356 smb:5334 d:- ref:0 ;
in:1016 out:1016 type:P dur:2 cpbdur:2 q:22.99 aq:11.05 tex:54600 mv:16831 misc:6281 imb:1279 pmb:1235 smb:5646 d:- ref:0 ;
in:1017 out:1017 type:P dur:2 cpbdur:2 q:22.99 aq:10.38 tex:62200 mv:21393 misc:6767 imb:1709 pmb:1525 smb:4926 d:- ref:0 ;
in:1018 out:1018 type:P dur:2 cpbdur:2 q:23.02 aq:11.05 tex:53606 mv:17379 misc:6207 imb:1227 pmb:1293 smb:5640 d:- ref:0 ;
in:1020 out:1019 type:P dur:2 cpbdur:2 q:23.02 aq:9.95 tex:194572 mv:31000 misc:6028 imb:3472 pmb:2171 smb:2517 d:- ref:0 ;
in:1019 out:1020 type:b dur:2 cpbdur:2 q:23.02 aq:12.05 tex:31963 mv:21595 misc:6986 imb:567 pmb:2234 smb:5359 d:- ref:0 ;
in:1024 out:1021 type:P dur:2 cpbdur:2 q:23.02 aq:10.29 tex:127006 mv:32673 misc:6713 imb:2736 pmb:2173 smb:3251 d:- ref:0 ;
in:1022 out:1022 type:B dur:2 cpbdur:2 q:23.02 aq:11.76 tex:53932 mv:27217 misc:7115 imb:752 pmb:2512 smb:4896 d:- ref:0 ;
in:1021 out:1023 type:b dur:2 cpbdur:2 q:23.02 aq:12.97 tex:24489 mv:16532 misc:6683 imb:317 pmb:2135 smb:5708 d:- ref:0 ;
in:1023 out:1024 type:b dur:2 cpbdur:2 q:23.02 aq:12.69 tex:27262 mv:20170 misc:6832 imb:495 pmb:2311 smb:5354 d:- ref:0 ;
in:1025 out:1025 type:P dur:2 cpbdur:2 q:22.99 aq:10.73 tex:62585 mv:17975 misc:6336 imb:1338 pmb:1408 smb:5414 d:- ref:0 ;
in:1026 out:1026 type:P dur:2 cpbdur:2 q:22.98 aq:10.70 tex:63216 mv:19518 misc:6642 imb:1486 pmb:1452 smb:5222 d:- ref:0 ;
in:1028 out:1027 type:P dur:2 cpbdur:2 q:22.98 aq:10.31 tex:93473 mv:27469 misc:6954 imb:2399 pmb:1817 smb:3944 d:- ref:0 ;
in:1027 out:1028 type:b dur:2 cpbdur:2 q:22.98 aq:12.51 tex:26096 mv:16137 misc:6623 imb:277 pmb:2137 smb:5746 d:- ref:0 ;
in:1029 out:1029 type:P dur:2 cpbdur:2 q:22.96 aq:10.31 tex:60605 mv:19441 misc:6626 imb:1417 pmb:1457 smb:5286 d:- ref:0 ;
in:1033 out:1030 type:P dur:2 cpbdur:2 q:22.95 aq:9.94 tex:214067 mv:35668 misc:5145 imb:3981 pmb:2115 smb:2064 d:- ref:0 ;
in:1031 out:1031 type:B dur:2 cpbdur:2 q:22.96 aq:11.90 tex:52201 mv:30039 misc:7320 imb:746 pmb:2809 smb:4605 d:- ref:0 ;
in:1030 out:1032 type:b dur:2 cpbdur:2 q:22.96 aq:12.58 tex:26926 mv:19094 misc:6812 imb:361 pmb:2364 smb:5435 d:- ref:0 ;
in:1032 out:1033 type:b dur:2 cpbdur:2 q:22.96 aq:12.95 tex:43862 mv:26748 misc:7382 imb:1029 pmb:2802 smb:4329 d:- ref:0 ;
in:1034 out:1034 type:P dur:2 cpbdur:2 q:22.97 aq:9.79 tex:64293 mv:20936 misc:6627 imb:1496 pmb:1641 smb:5023 d:- ref:0 ;
in:1038 out:1035 type:P dur:2 cpbdur:2 q:22.98 aq:10.64 tex:112627 mv:31147 misc:6354 imb:2856 pmb:2082 smb:3222 d:- ref:0 ;
in:1036 out:1036 type:B dur:2 cpbdur:2 q:22.98 aq:12.05 tex:38166 mv:24784 misc:7306 imb:536 pmb:2755 smb:4869 d:- ref:0 ;
in:1035 out:1037 type:b dur:2 cpbdur:2 q:22.98 aq:12.69 tex:20504 mv:19332 misc:6436 imb:590 pmb:1935 smb:5635 d:- ref:0 ;
in:1037 out:1038 type:b dur:2 cpbdur:2 q:22.98 aq:11.63 tex:17870 mv:15090 misc:5832 imb:444 pmb:1555 smb:6161 d:- ref:0 ;
in:1039 out:1039 type:P dur:2 cpbdur:2 q:22.96 aq:11.04 tex:57651 mv:20517 misc:6024 imb:1613 pmb:1491 smb:5056 d:- ref:0 ;
in:1040 out:1040 type:P dur:2 cpbdur:2 q:22.96 aq:10.34 tex:58420 mv:23657 misc:6675 imb:2059 pmb:1648 smb:4453 d:- ref:0 ;
in:1041 out:1041 type:P dur:2 cpbdur:2 q:22.96 aq:10.96 tex:51196 mv:16927 misc:6493 imb:1268 pmb:1344 smb:5548 d:- ref:0 ;
in:1044 out:1042 type:P dur:2 cpbdur:2 q:23.00 aq:10.66 tex:193995 mv:31991 misc:5902 imb:3513 pmb:2091 smb:2556 d:- ref:0 ;
in:1042 out:1043 type:B dur:2 cpbdur:2 q:22.97 aq:11.73 tex:30908 mv:23845 misc:6399 imb:560 pmb:2106 smb:5494 d:- ref:0 ;
in:1043 out:1044 type:b dur:2 cpbdur:2 q:22.99 aq:11.95 tex:28982 mv:23651 misc:7319 imb:592 pmb:2553 smb:5015 d:- ref:0 ;
in:1045 out:1045 type:P dur:2 cpbdur:2 q:23.01 aq:9.43 tex:74827 mv:26914 misc:6659 imb:1921 pmb:1941 smb:4298 d:- ref:0 ;
in:1049 out:1046 type:P dur:2 cpbdur:2 q:23.01 aq:9.60 tex:129552 mv:35120 misc:6096 imb:3277 pmb:2170 smb:2713 d:- ref:0 ;
in:1047 out:1047 type:B dur:2 cpbdur:2 q:23.01 aq:11.69 tex:44822 mv:25767 misc:7419 imb:487 pmb:2843 smb:4830 d:- ref:0 ;
in:1046 out:1048 type:b dur:2 cpbdur:2 q:23.01 aq:12.19 tex:22989 mv:16148 misc:5791 imb:482 pmb:1402 smb:6276 d:- ref:0 ;
in:1048 out:1049 type:b dur:2 cpbdur:2 q:23.01 aq:12.75 tex:26914 mv:16924 misc:6650 imb:292 pmb:2225 smb:5643 d:- ref:0 ;
in:1053 out:1050 type:P dur:2 cpbdur:2 q:23.00 aq:10.45 tex:129934 mv:30049 misc:6809 imb:2340 pmb:2136 smb:3684 d:- ref:0 ;
in:1051 out:1051 type:B dur:2 cpbdur:2 q:23.00 aq:12.01 tex:52981 mv:24592 misc:7299 imb:533 pmb:2604 smb:5023 d:- ref:0 ;
in:1050 out:1052 type:b dur:2 cpbdur:2 q:23.01 aq:12.83 tex:25788 mv:17034 misc:6186 imb:369 pmb:1941 smb:5850 d:- ref:0 ;
in:1052 out:1053 type:b dur:2 cpbdur:2 q:23.00 aq:12.10 tex:30288 mv:19123 misc:6189 imb:602 pmb:1704 smb:5854 d:- ref:0 ;
in:1057 out:1054 type:P dur:2 cpbdur:2 q:23.00 aq:9.94 tex:199628 mv:33196 misc:6080 imb:3314 pmb:2226 smb:2620 d:- ref:0 ;
in:1055 out:1055 type:B dur:2 cpbdur:2 q:23.00 aq:11.39 tex:57155 mv:28566 misc:7511 imb:678 pmb:2774 smb:4708 d:- ref:0 ;
in:1054 out:1056 type:b dur:2 cpbdur:2 q:23.00 aq:12.72 tex:27386 mv:15161 misc:6397 imb:271 pmb:1950 smb:5939 d:- ref:0 ;
in:1056 out:1057 type:b dur:2 cpbdur:2 q:23.00 aq:13.19 tex:44439 mv:21888 misc:7265 imb:715 pmb:2715 smb:4730 d:- ref:0 ;
in:1061 out:1058 type:P dur:2 cpbdur:2 q:23.00 aq:10.17 tex:116887 mv:29398 misc:6979 imb:2316 pmb:2096 smb:3748 d:- ref:0 ;
in:1059 out:1059 type:B dur:2 cpbdur:2 q:23.00 aq:11.53 tex:49848 mv:26630 misc:7378 imb:713 pmb:2646 smb:4801 d:- ref:0 ;
in:1058 out:1060 type:b dur:2 cpbdur:2 q:23.00 aq:12.12 tex:26290 mv:17178 misc:6108 imb:520 pmb:1554 smb:6086 d:- ref:0 ;
in:1060 out:1061 type:b dur:2 cpbdur:2 q:23.00 aq:12.68 tex:23050 mv:13816 misc:5918 imb:263 pmb:1704 smb:6193 d:- ref:0 ;
in:1065 out:1062 type:P dur:2 cpbdur:2 q:22.99 aq:10.43 tex:123830 mv:32072 misc:6746 imb:2838 pmb:2105 smb:3217 d:- ref:0 ;
in:1063 out:1063 type:B dur:2 cpbdur:2 q:23.00 aq:11.55 tex:53097 mv:24246 misc:7337 imb:465 pmb:2680 smb:5015 d:- ref:0 ;
in:1062 out:1064 type:b dur:2 cpbdur:2 q:23.00 aq:12.88 tex:27276 mv:16792 misc:6428 imb:421 pmb:1949 smb:5790 d:- ref:0 ;
in:1064 out:1065 type:b dur:2 cpbdur:2 q:22.99 aq:12.15 tex:27320 mv:16585 misc:6095 imb:455 pmb:1675 smb:6030 d:- ref:0 ;
in:1068 out:1066 type:P dur:2 cpbdur:2 q:22.99 aq:10.48 tex:206322 mv:32830 misc:6200 imb:3276 pmb:2293 smb:2591 d:- ref:0 ;
in:1066 out:1067 type:B dur:2 cpbdur:2 q:22.99 aq:11.86 tex:37493 mv:21848 misc:6251 imb:655 pmb:1715 smb:5790 d:- ref:0 ;
in:1067 out:1068 type:b dur:2 cpbdur:2 q:22.99 aq:12.01 tex:34599 mv:24045 misc:7148 imb:675 pmb:2388 smb:5097 d:- ref:0 ;
in:1072 out:1069 type:P dur:2 cpbdur:2 q:23.00 aq:9.82 tex:126925 mv:34303 misc:6396 imb:3127 pmb:2251 smb:2782 d:- ref:0 ;
in:1070 out:1070 type:B dur:2 cpbdur:2 q:23.00 aq:11.51 tex:44209 mv:27774 misc:7217 imb:726 pmb:2692 smb:4742 d:- ref:0 ;
in:1069 out:1071 type:b dur:2 cpbdur:2 q:22.99 aq:12.39 tex:24165 mv:19441 misc:6570 imb:473 pmb:2152 smb:5535 d:- ref:0 ;
in:1071 out:1072 type:b dur:2 cpbdur:2 q:23.00 aq:12.41 tex:20195 mv:18745 misc:6876 imb:448 pmb:2355 smb:5357 d:- ref:0 ;
in:1075 out:1073 type:P dur:2 cpbdur:2 q:23.00 aq:10.38 tex:94897 mv:29482 misc:6805 imb:2470 pmb:2023 smb:3667 d:- ref:0 ;
in:1073 out:1074 type:B dur:2 cpbdur:2 q:23.00 aq:12.11 tex:22976 mv:16342 misc:5874 imb:405 pmb:1640 smb:6115 d:- ref:0 ;
in:1074 out:1075 type:b dur:2 cpbdur:2 q:23.00 aq:12.94 tex:18913 mv:16265 misc:6502 imb:431 pmb:2072 smb:5657 d:- ref:0 ;
in:1077 out:1076 type:P dur:2 cpbdur:2 q:23.01 aq:10.67 tex:88209 mv:26865 misc:6606 imb:2295 pmb:1807 smb:4058 d:- ref:0 ;
in:1076 out:1077 type:b dur:2 cpbdur:2 q:23.00 aq:12.13 tex:22201 mv:15740 misc:5699 imb:362 pmb:1654 smb:6144 d:- ref:0 ;
in:1078 out:1078 type:P dur:2 cpbdur:2 q:23.02 aq:11.20 tex:50483 mv:15810 misc:5955 imb:999 pmb:1281 smb:5880 d:- ref:0 ;
in:1080 out:1079 type:P dur:2 cpbdur:2 q:23.02 aq:10.34 tex:188592 mv:31600 misc:5912 imb:3680 pmb:2150 smb:2330 d:- ref:0 ;
in:1079 out:1080 type:b dur:2 cpbdur:2 q:23.02 aq:12.32 tex:32063 mv:21927 misc:7066 imb:522 pmb:2402 smb:5236 d:- ref:0 ;
in:1083 out:1081 type:P dur:2 cpbdur:2 q:23.03 aq:10.10 tex:118913 mv:31179 misc:6548 imb:2706 pmb:2090 smb:3364 d:- ref:0 ;
in:1081 out:1082 type:B dur:2 cpbdur:2 q:23.02 aq:12.05 tex:34347 mv:21848 misc:6309 imb:570 pmb:1898 smb:5692 d:- ref:0 ;
in:1082 out:1083 type:b dur:2 cpbdur:2 q:23.03 aq:12.10 tex:28573 mv:17546 misc:6113 imb:376 pmb:1827 smb:5957 d:- ref:0 ;
in:1084 out:1084 type:P dur:2 cpbdur:2 q:23.02 aq:10.55 tex:65187 mv:20330 misc:6795 imb:1457 pmb:1534 smb:5169 d:- ref:0 ;
in:1087 out:1085 type:P dur:2 cpbdur:2 q:23.03 aq:11.31 tex:102480 mv:25815 misc:7209 imb:2117 pmb:1864 smb:4179 d:- ref:0 ;
in:1085 out:1086 type:B dur:2 cpbdur:2 q:23.03 aq:11.88 tex:32262 mv:18682 misc:5848 imb:550 pmb:1491 smb:6119 d:- ref:0 ;
in:1086 out:1087 type:b dur:2 cpbdur:2 q:23.03 aq:12.30 tex:28211 mv:22686 misc:6951 imb:656 pmb:2367 smb:5137 d:- ref:0 ;
in:1088 out:1088 type:P dur:2 cpbdur:2 q:23.01 aq:10.75 tex:69125 mv:23824 misc:6915 imb:1738 pmb:1697 smb:4725 d:- ref:0 ;
in:1089 out:1089 type:P dur:2 cpbdur:2 q:23.01 aq:10.08 tex:72279 mv:24527 misc:6722 imb:2088 pmb:1718 smb:4354 d:- ref:0 ;
in:1092 out:1090 type:P dur:2 cpbdur:2 q:23.01 aq:9.96 tex:208224 mv:32231 misc:6025 imb:3514 pmb:2160 smb:2486 d:- ref:0 ;
in:1090 out:1091 type:B dur:2 cpbdur:2 q:23.01 aq:11.92 tex:33046 mv:19674 misc:6008 imb:540 pmb:1613 smb:6007 d:- ref:0 ;
in:1091 out:1092 type:b dur:2 cpbdur:2 q:23.01 aq:12.16 tex:33254 mv:23064 misc:6802 imb:577 pmb:2280 smb:5303 d:- ref:0 ;
in:1095 out:1093 type:P dur:2 cpbdur:2 q:23.02 aq:9.62 tex:118700 mv:30871 misc:6941 imb:2375 pmb:2227 smb:3558 d:- ref:0 ;
in:1093 out:1094 type:B dur:2 cpbdur:2 q:23.01 aq:11.54 tex:32823 mv:21893 misc:6468 imb:669 pmb:1881 smb:5610 d:- ref:0 ;
in:1094 out:1095 type:b dur:2 cpbdur:2 q:23.02 aq:12.03 tex:25236 mv:16628 misc:5896 imb:355 pmb:1665 smb:6140 d:- ref:0 ;
